z,H,dH_dz,S_rel,dlnS_dlna,Omega_m,Omega_r,Omega_geom,Delta_H,w_geom,model,w_true,w_error,H_p16,H_p50,H_p84,dH_dz_p16,dH_dz_p50,dH_dz_p84,S_rel_p16,S_rel_p50,S_rel_p84,dlnS_dlna_p16,dlnS_dlna_p50,dlnS_dlna_p84,Omega_m_p16,Omega_m_p50,Omega_m_p84,Omega_geom_p16,Omega_geom_p50,Omega_geom_p84,Delta_H_p16,Delta_H_p50,Delta_H_p84,w_geom_p16,w_geom_p50,w_geom_p84,reconstruction,w0_p16,w0_p50,w0_p84,wa_p16,wa_p50,wa_p84,acceptance_rate
0.7895890410958905,108.11310576399954,61.96110605172681,0.388192794571284,2.051276125697501,0.7015059768093136,0.0003671061308306504,0.2981269170598558,-0.05471022925376254,-1.0611710719194338,bayesian_cpl,-1.0611710719194334,-4.440892098500626e-16,103.82454993049782,107.4500947940912,111.48905000252903,55.87596474177507,62.317329001407295,68.97414516134242,0.365039391344739,0.39299819077879,0.42092434497295084,1.87960537107117,2.06475394383028,2.2999285728229144,0.6596652961628964,0.7101898426812322,0.7606553957529673,0.23894654454624384,0.2894385068212371,0.3399894934147789,-0.3179662214587522,-0.05071222341148101,0.210496044038811,-1.4149826242890462,-1.0560832797732198,-0.7837020636287312,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.7985616438356166,108.67031890381251,62.242101604873994,0.3842220403264971,2.0602913050679965,0.7048265041875401,0.0003706931019800819,0.2948028027104798,-0.05567097990254394,-1.0629471400211634,bayesian_cpl,-1.062947140021163,-4.440892098500626e-16,104.38688252461708,108.00788899711775,112.06436072431202,56.18325123557778,62.627470135650476,69.23398374897161,0.36130096451201077,0.38894948532043955,0.41640151560719846,1.89071307958174,2.074656082123865,2.307458632647043,0.6627795104106766,0.7134986473212028,0.7638573371127224,0.2357409233895682,0.286126098591071,0.33687191048342524,-0.3167004690611868,-0.052023289497347386,0.20714283877772238,-1.4189780390921138,-1.0571899253488088,-0.7830788635821228,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8075342465753426,109.23005253486865,62.5229193630256,0.38029434889525277,2.0692532013286606,0.7081144323160906,0.0003742802670875214,0.29151128741682186,-0.05658721668796129,-1.0647055753133945,bayesian_cpl,-1.0647055753133943,-2.220446049250313e-16,104.93373229723993,108.60805254753619,112.63303791873439,56.50897754037221,62.921019331324835,69.45811468936978,0.35766180975228523,0.38466272522758377,0.4120727707219369,1.9004627475287506,2.084444437398519,2.3149554452905483,0.6659722662448603,0.7162484220419375,0.7672863847710081,0.23230805909297958,0.28337299839737473,0.3336757281098548,-0.31532723363196924,-0.05192759848449956,0.2056717070172684,-1.4223546804265261,-1.0585296075944957,-0.7826834770044201,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8165068493150686,109.7923048995055,62.80352336592384,0.37640930610253154,2.078160768366079,0.7113698296536056,0.0003778674059184403,0.28825230294047594,-0.057460190218411304,-1.0664466390869585,bayesian_cpl,-1.066446639086959,4.440892098500626e-16,105.46858258230043,109.15886600306789,113.21054625361863,56.859634224237375,63.21406516152053,69.67767977782033,0.3540221167339169,0.38079051863437324,0.40790397553820473,1.9138614251129762,2.0937946173530833,2.3223346584238795,0.6690606443349081,0.7196498120077176,0.770891093523072,0.22869942240041466,0.2799679224022932,0.3305839621699811,-0.31480479475183337,-0.05294435193100283,0.2052624928931978,-1.4270045878434747,-1.061268070483703,-0.7821610588449683,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8254794520547946,110.35707392364505,63.0838790380354,0.372566501237513,2.0870130177521866,0.7145927744553037,0.00038145430418626524,0.28502577124051004,-0.05829112283046956,-1.0681705874954988,bayesian_cpl,-1.0681705874954974,-1.3322676295501878e-15,105.9918279146019,109.69683591955678,113.84160929437297,57.249824393256574,63.48480705128247,69.9345771851876,0.35010805662259176,0.3770647680301489,0.4038865534101789,1.9285377165191997,2.104442418511738,2.3297394904922792,0.6715168613122263,0.7232205736184405,0.774665494100815,0.22492098438372526,0.27639336650166063,0.32812467858820654,-0.314144381576358,-0.054466174832197935,0.2046517407969027,-1.4315421110464026,-1.0636734466190965,-0.7808484126918351,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8344520547945207,110.92435722904389,63.36395314982001,0.3687655269103851,2.0958090172309936,0.7177833544235167,0.0003850407534934352,0.28183160482298986,-0.05908120905353042,-1.0698776716810943,bayesian_cpl,-1.0698776716810947,4.440892098500626e-16,106.56160901503266,110.26499201522937,114.50972153284724,57.641942623603946,63.7598856955742,70.13893539696173,0.3460345316641881,0.3731890190193319,0.3995789660369032,1.941426700121401,2.1142720515649196,2.3373959118093635,0.6735386275535745,0.726393456975205,0.7777601474900003,0.22182263838629349,0.2732168835512467,0.3261000659058629,-0.31249457608366166,-0.05490948691801177,0.20331098046328316,-1.4366089351440507,-1.0655245824081128,-0.781746926532302,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8434246575342467,111.49415214519978,63.643713779830314,0.3650059789222505,2.1045478892202594,0.7209416663626376,0.00038862655126933415,0.2786697070860931,-0.059831616072730444,-1.071568137896244,bayesian_cpl,-1.0715681378962443,2.220446049250313e-16,107.15959130929483,110.814654980078,115.08957804119468,58.05927228147772,64.01912441856174,70.4170180550064,0.34255652390487784,0.36949601570367213,0.39513186996342786,1.9517378108347578,2.1221373340255223,2.3454494055480515,0.6766006186983053,0.7298101638288589,0.7804448288916875,0.2191344691341314,0.2697964290200729,0.3230346569733616,-0.31077954989260964,-0.05572903161521796,0.20231162472775746,-1.4415570299337084,-1.067661879912996,-0.782110719258804,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8523972602739727,112.06645572092144,63.92313027763352,0.361287456147264,2.1132288093290463,0.724067815838715,0.0003922115007053105,0.27553997266057967,-0.06054348418992005,-1.0732422276222693,bayesian_cpl,-1.0732422276222695,2.220446049250313e-16,107.69820966315358,111.40049159869143,115.71821081318042,58.440354603344396,64.28707886227528,70.61945154559665,0.3388448662402674,0.365619998309065,0.3911895457264412,1.9629545853349601,2.1311721608201486,2.3530356922454985,0.6790898992816028,0.7327508029913211,0.783995555709604,0.2155797712601564,0.2668522821261256,0.3205422527590143,-0.30890776070655246,-0.05485842021540355,0.2012565155847491,-1.4464533201917313,-1.0698922857439719,-0.7825365442604552,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8613698630136988,112.64126473556985,64.20217322754431,0.35760956042617903,2.1218510048919743,0.7271619168439272,0.0003957954106869913,0.2724422877453858,-0.06121792728255516,-1.0749001776843188,bayesian_cpl,-1.0749001776843183,-4.440892098500626e-16,108.26293892413514,111.97610333529867,116.3814093458938,58.845424076039635,64.60287431566302,70.84879773569034,0.3349939291993979,0.36187072976213674,0.3871190404412232,1.9742350346746975,2.140678078058054,2.3613241574070316,0.6811753785257038,0.7358265623266678,0.7871663810065588,0.2124051630555922,0.2637729260820562,0.31845385661099923,-0.30746247165852,-0.055237558746766016,0.20015912104665282,-1.4514509813116976,-1.070970910533911,-0.7814060149581404,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8703424657534248,113.2185757099772,64.48081441315938,0.35397189647052874,2.130413753521008,0.730224091466134,0.00039937809572409384,0.2693765304381419,-0.06185603326029018,-1.07654222036305,bayesian_cpl,-1.0765422203630497,-2.220446049250313e-16,108.81278493515241,112.54039167749247,116.989139403563,59.22379402700524,64.90817588702365,71.11455612435978,0.33152254282529525,0.3582509183619159,0.38321659372083067,1.9866143066932866,2.149882551920386,2.3687858903225187,0.6839123389427032,0.739051472690909,0.790554255224154,0.2090133705818036,0.2605443212944514,0.31571361203486487,-0.30575439264190296,-0.05736795178619939,0.19720827929655405,-1.4570016176672926,-1.0712774196777222,-0.780483519601312,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8793150684931508,113.79838491705155,64.7590267826834,0.35037407177670005,2.138916381675511,0.7332544695637044,0.0004029593758779329,0.26634257106041764,-0.06245886451911425,-1.078168583503118,bayesian_cpl,-1.078168583503118,0.0,109.34995298728231,113.1443549802432,117.5844504254239,59.60827768194993,65.19687889137037,71.3832137014978,0.32817415047744536,0.3544364476091301,0.3794608389441545,1.9989052005827712,2.1596798568615294,2.3753494554664303,0.686795005728106,0.7417561124537507,0.7941265595632394,0.2054370288551168,0.25783625609968497,0.3128275666552182,-0.30523683933800616,-0.05829755171686469,0.1971402258943356,-1.4624530739399237,-1.0734634411723494,-0.7790461580041784,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8882876712328768,114.38068839207372,65.03678441503538,0.34681569654920424,2.147358263251231,0.7362531884457744,0.00040653907668680733,0.26334027247753883,-0.06302745839283941,-1.0797794906185687,bayesian_cpl,-1.0797794906185685,-2.220446049250313e-16,109.87179510675651,113.72978836017039,118.16472305311585,59.98795305021393,65.48483194037505,71.65542550211046,0.3249589305943111,0.3507968581641132,0.37586485300791195,2.0115588158539923,2.167921928223783,2.3826845581544305,0.6898535768263502,0.744704775158427,0.7979214874218253,0.20163792193645558,0.2548840190275292,0.30976550470623504,-0.30460950384742425,-0.05935374472717673,0.19526106497779866,-1.4672918414035445,-1.076037803724303,-0.7775468505414567,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.8972602739726029,114.96548194269357,65.31406248672592,0.3432963836324838,2.1557388181888926,0.7392203925581017,0.00041011702908946005,0.2603694904128089,-0.06356282760177043,-1.0813751609952371,bayesian_cpl,-1.0813751609952376,4.440892098500626e-16,110.43385845583397,114.33706497266614,118.77660668554208,60.36038305183399,65.75048425517073,71.92562804129587,0.32161947508221883,0.3470803906404173,0.3720485920253268,2.0235310976281857,2.177623315499105,2.3894265650298214,0.6925434870852858,0.7473684980413268,0.8011325471522598,0.19842298716003376,0.25221686438760854,0.3070722920784142,-0.30335714694558524,-0.05927616027327235,0.19315829777138957,-1.4710841872662919,-1.0767678296281047,-0.77632269261831,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.9062328767123289,115.55276115863249,65.59083723949385,0.33981574845062773,2.164057511102925,0.7421562331746434,0.00041369306934677965,0.2574300737560098,-0.06406596069839213,-1.0829558097902647,bayesian_cpl,-1.0829558097902638,-8.881784197001252e-16,111.02721828941607,114.92285436825962,119.41836777388393,60.733313416496046,66.02397852439351,72.19090958330989,0.3181719576881113,0.34355110417963836,0.3680825586819742,2.0357390666971447,2.1861878856565435,2.3972438307858868,0.6948862808632273,0.7503142351214327,0.8038908334714467,0.1956610613298729,0.24926752437201763,0.3047263753060167,-0.3010257903772653,-0.05920398130869269,0.1919834486890652,-1.4771360003482708,-1.0775317969888671,-0.7748218296747247,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.9152054794520549,116.14252142109895,65.86708594869214,0.33637340895440543,2.1723138499308976,0.7450608680949792,0.0004172670389619238,0.2545218648660589,-0.06453782250988774,-1.0845216481288036,bayesian_cpl,-1.0845216481288031,-4.440892098500626e-16,111.61567363164299,115.51281304483796,120.03214932345274,61.117900797579225,66.28774260121868,72.45183138011353,0.3149263459835172,0.3400508279222442,0.3642116131422068,2.0462867057954064,2.1955691457731827,2.404242637067912,0.6975560210119458,0.7532062829690137,0.8067219745505729,0.19282622546367972,0.24637188819943648,0.30205331676452074,-0.29892403503409265,-0.05956875538026208,0.19274950901194446,-1.4821267023214448,-1.0791621517499295,-0.7738737181023608,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.9241780821917809,116.73475791192352,66.14278689241173,0.332968985575061,2.1805073846040983,0.7479344613476855,0.0004208387845990244,0.2516446998677155,-0.06497935457735446,-1.0860728831980337,bayesian_cpl,-1.0860728831980335,-2.220446049250313e-16,112.18419077522265,116.12179180659946,120.71068515969151,61.47105003747615,66.52397902063741,72.71554302672449,0.3113957841552536,0.33649351584173165,0.36052953376715285,2.056782112868495,2.2043082605163264,2.4111304012112194,0.6994754712240202,0.7558514679179917,0.8098425809009173,0.1897017465969108,0.24372323865118703,0.30013095631424785,-0.2957223160194324,-0.05980529085812794,0.19344235547378616,-1.4876434393504459,-1.0807773015507751,-0.772694152457239,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.933150684931507,117.32946562242039,66.41791932133293,0.32960210118433814,2.188637705739713,0.7507771828997459,0.00042440815800063783,0.24879840894225344,-0.06539147559152762,-1.087609718338546,bayesian_cpl,-1.0876097183385458,-2.220446049250313e-16,112.75329464644051,116.7502135461733,121.30033841644037,61.82820456660886,66.79396112901384,72.9685250278848,0.3083757734527889,0.33288083316718303,0.3568993152657982,2.069546455407536,2.2136402191073206,2.4184108602063774,0.7024272407108563,0.7582455732792929,0.8129555653052271,0.18658487760930728,0.2413257967431355,0.2971756829552464,-0.29542769851237116,-0.06029951878420377,0.19383056480772395,-1.492398189626053,-1.082373650469804,-0.7714331003872221,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.942123287671233,117.92663936198127,66.69246342929294,0.3262723810602413,2.1967044433549736,0.7535892083720803,0.0004279750159040942,0.2459828166120156,-0.06577508182488373,-1.0891323531331996,bayesian_cpl,-1.0891323531331998,2.220446049250313e-16,113.33678538118012,117.3557567484706,121.95800055514863,62.19589418613038,67.09897303002013,73.22435749212846,0.30505881121030115,0.32945443668191443,0.35323390130393256,2.0799307948252457,2.2233071249415035,2.4245708588388246,0.7045923632881852,0.7609387816615517,0.8158620573056212,0.18367460196036642,0.23862906938572223,0.2950074877652347,-0.29369445117715737,-0.06038181377729545,0.19354759241912053,-1.496877825940402,-1.0839628292341643,-0.7704583864299855,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.951095890410959,118.52627376640875,66.96640032455852,0.32297945285805907,2.2047072656035978,0.7563707187612457,0.00043153921995689004,0.24319774201879737,-0.06613104755996711,-1.0906409834935278,bayesian_cpl,-1.090640983493528,2.220446049250313e-16,113.91838598709666,117.96212771081238,122.61640875291724,62.53295614255478,67.41628674983352,73.47354161620667,0.30179151166398627,0.32607609558160827,0.3496362959107935,2.090022945054429,2.2306298387034276,2.4308238854842577,0.706751654241142,0.7636226038636303,0.8187971528928415,0.18073569115320906,0.23594171943096723,0.29284511616520853,-0.29016202834030436,-0.06044729879350335,0.1926672797214588,-1.5013162607973916,-1.0855336189064493,-0.7705728596509476,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
0.960068493150685,119.12836330599472,67.23971200179297,0.31972294658621225,2.21264587753483,0.7591219001673677,0.0004351006366312704,0.24044299919600104,-0.06646022551379827,-1.0921358017437668,bayesian_cpl,-1.0921358017437677,8.881784197001252e-16,114.49958572064486,118.56235709872166,123.2721044794615,62.871104625992544,67.6831424006374,73.71768685071653,0.2985895098157572,0.32278289128836885,0.34609579957413766,2.09952304963064,2.238716051391932,2.4372730741710327,0.7089445361415773,0.766387162362372,0.8217392708840804,0.17778973851503227,0.23317357282103346,0.2906491230336573,-0.2878227744503157,-0.06093668535137607,0.1927927266392439,-1.5057140600205787,-1.08709002737546,-0.7704278591471417,bayesian_cpl,-1.133868775448421,-0.7800666910337032,-0.5169387272732872,-1.9138372262063772,-0.6371179097659923,0.7060529807412311,0.8345555555555556
